4222.000000,1.000000,1.000000,293.000000,2.816300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.559500,0.000000,0.000000,0.000000,0.000000,0.000000,30.999900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.186600,0.000000,0.000000,0.000000,0.000000,0.000000,68.514500,50.029800,56.710000,56.723900,0.000000,55.077700,66.814600,55.316800,50.535900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.428000,0.000000
3652.000000,1.000000,1.000000,998.000000,3.573900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.295000,92.055200,0.000000,90.785300,78.826800,0.000000,60.659200,64.892700,0.000000,0.000000,107.180100,119.880100,115.063000,124.837800,131.084700,105.981200,61.388100,0.000000,200.657500,206.470900,191.374400,198.953600,168.384200,167.945900,168.951400,143.412400,144.976300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.010800,0.000000,0.000000,4.469400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5442.000000,1.000000,1.000000,789.000000,5.027200,89.614700,276.859900,203.264500,354.461200,254.453100,236.554100,0.000000,323.987100,96.372500,867.207000,979.351600,1028.463900,1026.455100,1137.096700,1054.504900,1254.381800,1141.098600,1319.867200,613.776900,534.139200,1259.771500,1287.752000,1353.968700,1354.445300,1034.905300,1034.693400,1143.414100,3269.992200,3232.863300,4129.570300,4281.195300,3478.966800,3744.107400,3693.621100,3851.068400,3604.031200,481.477300,456.291700,768.405800,739.431600,714.310500,628.083000,626.844700,679.631800,56.213600,750.740700,821.293900,979.220200,1000.359400,1096.414100,663.547900,761.532700,705.055700,642.565900,271.950900,238.115000,280.232700,268.298100,252.466200,426.533900,437.637500,388.992400,394.486800,682.156300,310.027800,920.967800,214.461500,957.636700,1278.212900,1183.385700,0.000000,75.469100
2356.000000,1.000000,1.000000,925.000000,5.027600,0.000000,0.000000,18.767900,0.000000,21.984100,0.000000,0.000000,29.466400,0.000000,39.091700,41.093200,43.177100,49.003400,47.595300,41.451100,71.793600,59.386500,59.883900,29.425100,0.000000,70.558600,50.567000,51.247100,41.743000,40.977100,43.820700,42.067900,163.820200,156.927400,179.866100,216.585700,165.473900,167.066700,178.333300,164.515700,155.874400,27.179300,0.000000,17.370700,25.162400,40.211800,37.977700,30.990500,24.495700,35.603300,32.909900,33.647900,43.897500,64.741100,55.754100,35.794100,33.963000,19.617000,0.000000,0.000000,20.892200,25.752600,0.000000,15.921300,22.531600,21.106600,26.437900,10.989700,33.541100,46.638400,39.819800,0.000000,0.000000,59.233600,0.000000,0.000000,0.000000
1009.000000,1.000000,1.000000,857.000000,5.034500,32.292400,37.403700,88.842600,47.416000,100.853900,62.626400,122.763400,70.739900,0.000000,177.479700,181.824700,184.259500,205.524300,227.399900,213.450800,241.645400,267.161100,253.212300,117.990100,116.114800,253.369400,227.642900,252.021500,241.403300,200.011600,189.039900,193.190400,576.857900,637.876500,741.692400,863.980000,652.257800,694.534200,729.247100,701.033700,665.601600,79.386500,95.071700,174.950200,132.272600,134.760900,139.172500,136.776400,132.637500,159.126200,164.781500,161.208700,213.308200,197.525800,229.239000,147.598300,150.829300,153.505200,140.449200,70.668900,41.369600,39.823000,57.231400,28.772700,100.130500,85.695400,77.519900,81.044400,200.689100,131.892000,83.291200,126.540000,108.197600,227.373300,201.728300,177.280300,154.589100
356.000000,2.000000,1.000000,443.000000,0.513700,0.000000,0.000000,0.000000,0.000000,35.323500,40.440400,0.000000,0.000000,41.198200,105.435500,93.745100,93.830300,143.955600,112.035300,125.415800,93.979200,123.332500,124.643400,80.714600,79.795500,67.958300,91.299400,111.779400,91.215600,103.280500,99.301700,98.155900,100.593900,102.915300,101.993500,139.660500,106.810700,112.889700,106.072400,104.605400,113.370500,24.161700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.408800,0.000000,0.000000,35.853900,0.000000,0.000000,0.000000,0.000000,0.000000,25.569200,43.175800,0.000000,55.349000,0.000000,0.000000,0.000000,0.000000,0.000000,31.015500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
415.000000,2.000000,1.000000,445.000000,0.543800,53.847600,50.504200,0.000000,50.665400,68.129200,55.693100,39.533500,56.383500,0.000000,400.412100,359.873300,361.391100,398.535600,382.292500,374.809800,341.242700,371.135500,395.876500,592.332000,670.957000,695.513700,628.263200,701.302700,721.504900,676.104000,748.373500,720.825700,615.596700,620.782200,698.739700,660.882800,641.628400,650.978500,629.380900,578.479500,621.875000,0.000000,38.442000,46.520000,56.579100,47.616200,32.001600,0.000000,0.000000,0.000000,91.076100,84.959200,62.246400,43.257800,0.000000,0.000000,58.571600,56.252200,0.000000,0.000000,0.000000,68.016100,77.110600,55.456000,0.000000,57.442400,54.299300,74.547800,66.747600,0.000000,72.487800,82.182200,92.956200,60.796900,68.606800,69.960000,47.192100
1504.000000,2.000000,1.000000,513.000000,0.559100,0.000000,15.170800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.583300,37.607600,0.000000,49.980000,51.590000,25.541500,47.933700,47.629200,43.632800,61.374900,51.189100,88.227900,80.320700,71.530800,71.326300,83.722400,97.980100,100.313700,64.313200,61.393900,72.016600,57.184100,68.297500,73.418100,68.503400,79.656600,62.311700,0.000000,13.075200,0.000000,19.910200,15.708200,19.280600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.120200,0.000000,26.369600,16.093900,14.735600,0.000000,0.000000,17.777000,16.459700,0.000000,0.000000,26.514400,15.630300,15.271900,20.293200,20.553200,0.000000,13.404900,23.499500,16.758400,27.923100,25.458700,0.000000,0.000000
5728.000000,2.000000,1.000000,801.000000,1.875300,0.000000,0.000000,0.000000,23.344700,0.000000,0.000000,0.000000,0.000000,0.000000,122.978000,112.335300,99.001200,0.000000,137.364000,0.000000,0.000000,0.000000,123.564300,46.055600,61.039500,66.437400,72.752500,70.184800,76.496000,68.701200,56.045700,74.852800,44.913700,0.000000,59.806600,57.429800,85.088000,76.564600,67.181600,60.480800,69.148700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2891.000000,2.000000,1.000000,953.000000,1.899400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.813300,32.400700,44.108800,21.651700,26.261700,0.000000,0.000000,0.000000,32.565100,0.000000,77.756200,55.881800,62.740500,43.355100,53.850600,52.807500,59.538200,43.253800,42.468800,26.309200,31.439800,28.148500,57.295600,24.838700,36.194900,32.059200,12.650700,0.000000,0.000000,0.000000,0.000000,6.280900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4172.000000,2.000000,1.000000,291.000000,2.074200,44.903400,43.966000,36.087300,0.000000,0.000000,0.000000,63.048500,72.743300,75.631800,136.678600,132.072000,131.734600,111.636200,178.994300,136.058800,137.724400,148.256600,150.159700,212.408900,182.597000,205.631500,194.590000,198.898100,181.788900,191.411700,228.013300,232.316500,159.731600,159.404100,166.537800,168.504200,194.214100,151.601200,135.415900,174.165200,124.222400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5268.000000,2.000000,1.000000,359.000000,2.075000,44.159100,50.124500,44.606100,57.751200,60.244000,0.000000,82.660600,96.288600,67.207500,168.934000,188.633200,147.556000,153.066800,181.242600,202.661900,204.016600,216.603900,212.700300,213.542000,239.213900,239.995400,226.068200,246.922000,232.988400,299.621600,248.123800,310.967000,180.603000,216.531600,225.243500,202.805700,194.647100,233.558500,184.615000,219.745700,176.826400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4886.000000,2.000000,1.000000,337.000000,2.076500,456.485100,491.078600,443.254600,406.335900,464.247800,433.886200,831.757300,834.197800,870.063500,1761.819300,1772.977500,1570.899400,1513.895500,1713.567400,1691.580900,1875.037000,1900.716800,1885.676800,2178.015400,2278.931600,2331.734400,2281.082000,2436.302500,2405.386700,2752.007100,2831.960900,2752.156300,1865.044900,1886.266500,1917.639600,1977.216800,2008.325100,2096.201200,1888.018600,1986.942900,1955.251000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
266.000000,2.000000,1.000000,437.000000,2.077100,0.000000,0.000000,0.000000,0.000000,0.000000,18.952700,0.000000,0.000000,0.000000,35.879600,36.894600,21.355900,37.980400,19.400700,41.339700,23.171500,0.000000,30.511000,60.336500,45.569700,48.592900,49.715500,41.931700,55.230800,44.982200,58.230300,58.870000,53.403300,40.880400,41.755100,27.475800,29.317700,0.000000,49.786000,34.416900,34.762200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.706100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.466400,13.351600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170.000000,2.000000,1.000000,427.000000,2.080000,0.000000,0.000000,21.183000,0.000000,0.000000,0.000000,26.564700,0.000000,0.000000,54.242400,33.657700,0.000000,48.377700,35.020900,42.856700,56.543800,46.458100,34.543800,46.148500,50.137800,45.180100,49.007500,45.833500,45.703900,56.558100,42.568000,53.328500,40.008900,29.269800,41.123000,44.243900,41.708500,55.551000,36.777500,46.420400,52.807700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1027.000000,2.000000,1.000000,482.000000,2.081300,0.000000,0.000000,18.819800,5.752200,0.000000,0.000000,25.658700,23.082900,17.280800,41.387900,49.580300,53.854400,26.147000,34.299200,36.444100,45.438500,36.669500,48.941000,56.847300,60.212200,38.776900,33.716300,52.511100,40.641800,61.652900,60.038500,41.792800,61.177600,52.782900,48.054100,37.909900,53.123600,33.401300,42.514000,37.271900,43.849400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.045300,0.000000,0.000000,7.202200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4699.000000,2.000000,1.000000,327.000000,2.085800,0.000000,17.529000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.922700,40.696600,23.213800,38.731200,0.000000,36.709000,0.000000,0.000000,31.080900,30.836900,40.222400,35.680100,33.913200,39.259900,34.742500,53.879500,45.789900,38.888600,49.963600,0.000000,0.000000,0.000000,50.765200,37.000300,31.435900,30.689800,44.708900,35.018200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5544.000000,2.000000,1.000000,791.000000,2.346200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.447100,84.178800,112.108500,92.323300,71.575300,77.664700,0.000000,81.740200,103.903100,110.337300,108.345400,120.561600,114.224400,105.017100,0.000000,117.462500,102.180200,106.331800,106.743100,0.000000,101.542400,92.858500,113.642500,101.424400,121.225100,75.933700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.487400,0.000000,29.315300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
816.000000,2.000000,1.000000,850.000000,2.790500,0.000000,14.408000,10.483700,0.000000,17.664400,0.000000,31.440200,13.920300,15.795100,0.000000,46.462400,44.271500,19.695500,36.156000,38.612600,18.479000,12.660300,19.884800,55.374700,11.375000,63.812800,81.057900,45.789400,64.300400,41.870500,61.478300,65.880500,70.656800,52.233900,64.656100,54.282700,47.279900,60.720000,0.000000,47.012500,53.374000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
879.000000,2.000000,1.000000,850.000000,2.811100,0.000000,0.000000,0.000000,0.000000,24.192200,31.812000,26.650200,11.259600,15.795100,0.000000,46.462400,44.271500,0.000000,36.156000,38.612600,6.290600,0.000000,19.884800,55.374700,42.342400,63.812800,81.057900,68.079900,0.000000,0.000000,61.478300,59.297900,70.656800,85.943200,64.656100,72.832000,81.924800,60.720000,53.186300,29.363300,57.184800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.000000,2.000000,1.000000,52.000000,2.858500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.802100,0.000000,32.153500,54.889100,0.000000,25.666300,35.666400,44.488100,0.000000,36.575000,0.000000,25.831300,51.721000,39.602800,0.000000,47.939600,66.862700,42.738800,0.000000,50.602200,25.194800,21.651900,32.269100,0.000000,43.438000,48.323200,0.000000,33.764400,22.765900,26.472700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5543.000000,2.000000,1.000000,791.000000,3.042600,0.000000,0.000000,0.000000,0.000000,0.000000,56.056300,117.051300,0.000000,0.000000,113.299100,94.631200,97.507300,80.567800,91.598100,101.134200,0.000000,78.587600,72.265900,110.827500,87.508100,101.633200,98.180200,117.193300,99.490300,115.305500,99.595800,118.993900,0.000000,132.021000,95.139000,97.813000,96.260900,97.956700,92.698200,99.414700,91.056300,30.578400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.081100,0.000000,0.000000,0.000000,0.000000
4179.000000,2.000000,1.000000,1028.000000,3.583000,0.000000,0.000000,9.264700,54.116500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.743300,63.943300,0.000000,57.021400,0.000000,28.791500,0.000000,0.000000,73.091200,83.710700,85.166900,76.032700,104.792400,116.608200,73.458300,82.527300,0.000000,91.886800,89.072100,60.666700,57.668900,79.002800,63.614000,47.460900,66.064000,71.439700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.396200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.006900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.339500,0.000000,21.811900,0.000000,0.000000,20.738500
3279.000000,2.000000,1.000000,974.000000,3.742500,0.000000,5.407300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.460300,62.457500,58.093400,88.778500,87.191800,76.200600,20.318400,0.000000,0.000000,132.310500,118.998900,131.614100,117.576100,144.296400,133.913000,124.705300,108.393800,79.903300,134.229000,124.775700,117.307300,92.435400,119.344200,73.756800,61.505700,64.236100,62.754000,0.000000,0.000000,0.000000,0.000000,5.586700,0.000000,0.000000,0.000000,0.000000,0.000000,54.354800,0.000000,0.000000,0.000000,12.101100,0.000000,0.000000,0.000000,0.000000,16.007100,5.866500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3435.000000,2.000000,1.000000,685.000000,4.217700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.661800,30.759200,37.499100,23.128300,31.501700,0.000000,34.226200,27.559000,16.192000,14.964900,89.652600,23.062300,0.000000,80.807300,13.904000,0.000000,65.296400,0.000000,38.859400,37.736800,46.074600,29.350800,0.000000,68.619000,62.440100,22.484200,37.679900,18.320500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.455500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.373600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4910.000000,2.000000,1.000000,1080.000000,5.489000,23.297400,0.000000,0.000000,0.000000,0.000000,0.000000,34.783800,0.000000,28.856600,234.420200,242.970300,209.971400,226.734000,299.771000,304.934100,299.384800,264.847900,317.039600,313.229500,324.650100,431.730200,441.222700,564.782200,555.323200,568.223100,521.252900,580.503900,207.707400,239.555400,308.811000,326.686500,294.974100,300.167000,302.770000,270.480500,284.806400,0.000000,0.000000,0.000000,0.000000,0.000000,17.824100,11.919400,16.887100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.917300,9.445200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.382600,0.000000,0.000000,0.000000,10.960300,0.000000,0.000000,0.000000,0.000000,0.000000
